sighting_id,species,latitude,longitude,year,month
178966,Humpback Whale,34.35537,-120.268,2023,Sep
178966,Humpback Whale,34.35537,-120.268,2023,Sep
178966,Humpback Whale,34.35537,-120.268,2023,Sep
178966,Humpback Whale,34.35537,-120.268,2023,Sep
178969,Humpback Whale,36.625,-121.9,2023,Sep
178969,Humpback Whale,36.625,-121.9,2023,Sep
178969,Humpback Whale,36.625,-121.9,2023,Sep
178969,Humpback Whale,36.625,-121.9,2023,Sep
178969,Humpback Whale,36.625,-121.9,2023,Sep
178971,Humpback Whale,50.61913,-126.816,2023,Sep
178974,Humpback Whale,50.61976,-126.813,2023,Sep
178975,Humpback Whale,50.62508,-126.797,2023,Sep
178976,Humpback Whale,34.37675,-119.685,2023,Sep
178976,Humpback Whale,34.37675,-119.685,2023,Sep
178976,Humpback Whale,34.37675,-119.685,2023,Sep
178993,Humpback Whale,34.31449,-119.849,2023,Sep
178993,Humpback Whale,34.31449,-119.849,2023,Sep
178993,Humpback Whale,34.31449,-119.849,2023,Sep
178993,Humpback Whale,34.31449,-119.849,2023,Sep
179065,Humpback Whale,37.7738,-122.668,2023,Sep
179066,Humpback Whale,37.7468,-122.707,2023,Sep
179066,Humpback Whale,37.7468,-122.707,2023,Sep
179066,Humpback Whale,37.7468,-122.707,2023,Sep
179066,Humpback Whale,37.7468,-122.707,2023,Sep
179067,Humpback Whale,37.7534,-122.784,2023,Sep
179068,Humpback Whale,37.6695,-123.034,2023,Sep
179068,Humpback Whale,37.6695,-123.034,2023,Sep
179068,Humpback Whale,37.6695,-123.034,2023,Sep
179068,Humpback Whale,37.6695,-123.034,2023,Sep
179068,Humpback Whale,37.6695,-123.034,2023,Sep
179068,Humpback Whale,37.6695,-123.034,2023,Sep
179069,Humpback Whale,37.6647,-123.052,2023,Sep
179069,Humpback Whale,37.6647,-123.052,2023,Sep
179070,Humpback Whale,37.6619,-123.067,2023,Sep
179070,Humpback Whale,37.6619,-123.067,2023,Sep
179071,Humpback Whale,37.66,-123.081,2023,Sep
179071,Humpback Whale,37.66,-123.081,2023,Sep
179071,Humpback Whale,37.66,-123.081,2023,Sep
179071,Humpback Whale,37.66,-123.081,2023,Sep
179072,Humpback Whale,37.6362,-123.087,2023,Sep
179072,Humpback Whale,37.6362,-123.087,2023,Sep
179072,Humpback Whale,37.6362,-123.087,2023,Sep
179072,Humpback Whale,37.6362,-123.087,2023,Sep
179072,Humpback Whale,37.6362,-123.087,2023,Sep
179073,Humpback Whale,37.6422,-123.056,2023,Sep
179073,Humpback Whale,37.6422,-123.056,2023,Sep
179074,Humpback Whale,37.6617,-123.035,2023,Sep
179074,Humpback Whale,37.6617,-123.035,2023,Sep
179074,Humpback Whale,37.6617,-123.035,2023,Sep
179074,Humpback Whale,37.6617,-123.035,2023,Sep
179074,Humpback Whale,37.6617,-123.035,2023,Sep
179074,Humpback Whale,37.6617,-123.035,2023,Sep
179074,Humpback Whale,37.6617,-123.035,2023,Sep
179075,Humpback Whale,37.6582,-122.979,2023,Sep
179075,Humpback Whale,37.6582,-122.979,2023,Sep
179075,Humpback Whale,37.6582,-122.979,2023,Sep
179075,Humpback Whale,37.6582,-122.979,2023,Sep
179075,Humpback Whale,37.6582,-122.979,2023,Sep
179076,Humpback Whale,37.6585,-122.966,2023,Sep
179076,Humpback Whale,37.6585,-122.966,2023,Sep
179077,Humpback Whale,37.6646,-122.925,2023,Sep
179078,Humpback Whale,37.6849,-122.768,2023,Sep
179078,Humpback Whale,37.6849,-122.768,2023,Sep
179078,Humpback Whale,37.6849,-122.768,2023,Sep
179078,Humpback Whale,37.6849,-122.768,2023,Sep
179079,Humpback Whale,37.6995,-122.732,2023,Sep
179080,Humpback Whale,37.7062,-122.717,2023,Sep
179081,Humpback Whale,37.7303,-122.662,2023,Sep
179082,Humpback Whale,34.05726,-119.342,2023,Sep
179082,Humpback Whale,34.05726,-119.342,2023,Sep
179082,Humpback Whale,34.05726,-119.342,2023,Sep
179099,Humpback Whale,34.21519,-119.915,2023,Sep
179099,Humpback Whale,34.21519,-119.915,2023,Sep
179117,Humpback Whale,48.2897,-123.521,2023,Sep
179117,Humpback Whale,48.2897,-123.521,2023,Sep
179117,Humpback Whale,48.2897,-123.521,2023,Sep
179120,Humpback Whale,34.23486,-119.849,2023,Sep
179120,Humpback Whale,34.23486,-119.849,2023,Sep
179128,Humpback Whale,34.25079,-119.781,2023,Sep
179128,Humpback Whale,34.25079,-119.781,2023,Sep
179128,Humpback Whale,34.25079,-119.781,2023,Sep
179128,Humpback Whale,34.25079,-119.781,2023,Sep
179128,Humpback Whale,34.25079,-119.781,2023,Sep
179128,Humpback Whale,34.25079,-119.781,2023,Sep
179128,Humpback Whale,34.25079,-119.781,2023,Sep
179128,Humpback Whale,34.25079,-119.781,2023,Sep
179128,Humpback Whale,34.25079,-119.781,2023,Sep
179128,Humpback Whale,34.25079,-119.781,2023,Sep
179128,Humpback Whale,34.25079,-119.781,2023,Sep
179128,Humpback Whale,34.25079,-119.781,2023,Sep
179128,Humpback Whale,34.25079,-119.781,2023,Sep
179128,Humpback Whale,34.25079,-119.781,2023,Sep
179128,Humpback Whale,34.25079,-119.781,2023,Sep
179141,Humpback Whale,49.37104,-123.579,2023,Sep
179141,Humpback Whale,49.37104,-123.579,2023,Sep
179146,Humpback Whale,49.35293,-123.715,2023,Sep
179161,Humpback Whale,34.25866,-119.833,2023,Sep
179161,Humpback Whale,34.25866,-119.833,2023,Sep
179161,Humpback Whale,34.25866,-119.833,2023,Sep
179161,Humpback Whale,34.25866,-119.833,2023,Sep
179164,Humpback Whale,34.2531,-119.799,2023,Sep
179164,Humpback Whale,34.2531,-119.799,2023,Sep
179164,Humpback Whale,34.2531,-119.799,2023,Sep
179165,Humpback Whale,37.77128,-122.694,2023,Sep
179165,Humpback Whale,37.77128,-122.694,2023,Sep
179165,Humpback Whale,37.77128,-122.694,2023,Sep
179165,Humpback Whale,37.77128,-122.694,2023,Sep
179165,Humpback Whale,37.77128,-122.694,2023,Sep
179199,Humpback Whale,49.04076,-124.842,2023,Sep
179207,Humpback Whale,37.77171,-122.689,2023,Sep
179208,Humpback Whale,37.78749,-122.687,2023,Sep
179208,Humpback Whale,37.78749,-122.687,2023,Sep
179209,Humpback Whale,37.79716,-122.693,2023,Sep
179209,Humpback Whale,37.79716,-122.693,2023,Sep
179209,Humpback Whale,37.79716,-122.693,2023,Sep
179210,Humpback Whale,37.79816,-122.695,2023,Sep
179225,Humpback Whale,34.19242,-119.882,2023,Sep
179225,Humpback Whale,34.19242,-119.882,2023,Sep
179227,Humpback Whale,51.03353,-128.223,2023,Sep
179227,Humpback Whale,51.03353,-128.223,2023,Sep
179230,Humpback Whale,34.15387,-119.883,2023,Sep
179230,Humpback Whale,34.15387,-119.883,2023,Sep
179233,Humpback Whale,34.1522,-119.841,2023,Sep
179233,Humpback Whale,34.1522,-119.841,2023,Sep
179233,Humpback Whale,34.1522,-119.841,2023,Sep
179233,Humpback Whale,34.1522,-119.841,2023,Sep
179233,Humpback Whale,34.1522,-119.841,2023,Sep
179233,Humpback Whale,34.1522,-119.841,2023,Sep
179233,Humpback Whale,34.1522,-119.841,2023,Sep
179252,Humpback Whale,34.12181,-119.681,2023,Sep
179252,Humpback Whale,34.12181,-119.681,2023,Sep
179252,Humpback Whale,34.12181,-119.681,2023,Sep
179255,Humpback Whale,34.10309,-119.629,2023,Sep
179255,Humpback Whale,34.10309,-119.629,2023,Sep
179256,Humpback Whale,49.40765,-123.623,2023,Sep
179264,Humpback Whale,50.59723,-126.722,2023,Sep
179264,Humpback Whale,50.59723,-126.722,2023,Sep
179264,Humpback Whale,50.59723,-126.722,2023,Sep
179266,Humpback Whale,34.12022,-119.435,2023,Sep
179269,Humpback Whale,37.50393,-122.545,2023,Sep
179271,Humpback Whale,48.1386,-122.642,2023,Sep
179272,Humpback Whale,34.16323,-119.796,2023,Sep
179272,Humpback Whale,34.16323,-119.796,2023,Sep
179273,Humpback Whale,37.83356,-122.786,2023,Sep
179274,Humpback Whale,37.83566,-122.799,2023,Sep
179275,Humpback Whale,37.8467,-122.837,2023,Sep
179277,Humpback Whale,37.85293,-122.839,2023,Sep
179279,Humpback Whale,37.83112,-122.845,2023,Sep
179279,Humpback Whale,37.83112,-122.845,2023,Sep
179279,Humpback Whale,37.83112,-122.845,2023,Sep
179279,Humpback Whale,37.83112,-122.845,2023,Sep
179285,Humpback Whale,37.72203,-122.654,2023,Sep
179285,Humpback Whale,37.72203,-122.654,2023,Sep
179288,Humpback Whale,48.84723,-123.585,2023,Sep
179292,Humpback Whale,49.32965,-123.476,2023,Sep
179292,Humpback Whale,49.32965,-123.476,2023,Sep
179292,Humpback Whale,49.32965,-123.476,2023,Sep
179294,Humpback Whale,50.96318,-127.641,2023,Sep
179294,Humpback Whale,50.96318,-127.641,2023,Sep
179295,Humpback Whale,50.57059,-126.677,2023,Sep
179295,Humpback Whale,50.57059,-126.677,2023,Sep
179311,Humpback Whale,34.34331,-119.673,2023,Sep
179311,Humpback Whale,34.34331,-119.673,2023,Sep
179312,Humpback Whale,34.20998,-119.798,2023,Sep
179312,Humpback Whale,34.20998,-119.798,2023,Sep
179313,Humpback Whale,48.64995,-123.493,2023,Sep
179326,Humpback Whale,34.22524,-119.714,2023,Sep
179326,Humpback Whale,34.22524,-119.714,2023,Sep
179326,Humpback Whale,34.22524,-119.714,2023,Sep
179327,Humpback Whale,34.24214,-119.709,2023,Sep
179327,Humpback Whale,34.24214,-119.709,2023,Sep
179327,Humpback Whale,34.24214,-119.709,2023,Sep
179331,Humpback Whale,34.34902,-119.426,2023,Sep
179331,Humpback Whale,34.34902,-119.426,2023,Sep
179331,Humpback Whale,34.34902,-119.426,2023,Sep
179331,Humpback Whale,34.34902,-119.426,2023,Sep
179331,Humpback Whale,34.34902,-119.426,2023,Sep
179331,Humpback Whale,34.34902,-119.426,2023,Sep
179331,Humpback Whale,34.34902,-119.426,2023,Sep
179331,Humpback Whale,34.34902,-119.426,2023,Sep
179363,Fin Whale,46.53057,-125.222,2023,Sep
179376,Humpback Whale,34.11233,-119.465,2023,Sep
179376,Humpback Whale,34.11233,-119.465,2023,Sep
179376,Humpback Whale,34.11233,-119.465,2023,Sep
179376,Humpback Whale,34.11233,-119.465,2023,Sep
179376,Humpback Whale,34.11233,-119.465,2023,Sep
179376,Humpback Whale,34.11233,-119.465,2023,Sep
179377,Humpback Whale,48.44774,-123.235,2023,Sep
179381,Humpback Whale,34.13578,-119.453,2023,Sep
179381,Humpback Whale,34.13578,-119.453,2023,Sep
179382,Humpback Whale,34.1034,-119.487,2023,Sep
179382,Humpback Whale,34.1034,-119.487,2023,Sep
179382,Humpback Whale,34.1034,-119.487,2023,Sep
179384,Humpback Whale,37.7228,-122.647,2023,Sep
179385,Humpback Whale,37.7163,-122.655,2023,Sep
179386,Humpback Whale,37.6396,-122.773,2023,Sep
179387,Humpback Whale,37.6298,-122.792,2023,Sep
179387,Humpback Whale,37.6298,-122.792,2023,Sep
179387,Humpback Whale,37.6298,-122.792,2023,Sep
179387,Humpback Whale,37.6298,-122.792,2023,Sep
179388,Humpback Whale,37.5876,-122.85,2023,Sep
179389,Humpback Whale,37.6804,-123.023,2023,Sep
179389,Humpback Whale,37.6804,-123.023,2023,Sep
179390,Humpback Whale,37.7645,-122.742,2023,Sep
179391,Humpback Whale,37.7922,-122.67,2023,Sep
179392,Humpback Whale,37.7974,-122.685,2023,Sep
179393,Humpback Whale,37.7984,-122.653,2023,Sep
179395,Humpback Whale,34.17116,-119.476,2023,Sep
179397,Humpback Whale,34.1838,-119.808,2023,Sep
179397,Humpback Whale,34.1838,-119.808,2023,Sep
179397,Humpback Whale,34.1838,-119.808,2023,Sep
179405,Humpback Whale,34.15363,-119.477,2023,Sep
179418,Humpback Whale,34.25859,-119.787,2023,Sep
179418,Humpback Whale,34.25859,-119.787,2023,Sep
179418,Humpback Whale,34.25859,-119.787,2023,Sep
179418,Humpback Whale,34.25859,-119.787,2023,Sep
179418,Humpback Whale,34.25859,-119.787,2023,Sep
179418,Humpback Whale,34.25859,-119.787,2023,Sep
179418,Humpback Whale,34.25859,-119.787,2023,Sep
179423,Humpback Whale,37.7807,-122.545,2023,Sep
179427,Humpback Whale,34.13223,-119.434,2023,Sep
179428,Humpback Whale,34.13545,-119.421,2023,Sep
179428,Humpback Whale,34.13545,-119.421,2023,Sep
179428,Humpback Whale,34.13545,-119.421,2023,Sep
179428,Humpback Whale,34.13545,-119.421,2023,Sep
179429,Humpback Whale,45.03363,-125.136,2023,Sep
179430,Humpback Whale,45.02975,-125.252,2023,Sep
179437,Fin Whale,35.96933,-122.4,2023,Sep
179440,Humpback Whale,34.12351,-119.446,2023,Sep
179440,Humpback Whale,34.12351,-119.446,2023,Sep
179440,Humpback Whale,34.12351,-119.446,2023,Sep
179443,Humpback Whale,34.28539,-119.758,2023,Sep
179443,Humpback Whale,34.28539,-119.758,2023,Sep
179443,Humpback Whale,34.28539,-119.758,2023,Sep
179443,Humpback Whale,34.28539,-119.758,2023,Sep
179443,Humpback Whale,34.28539,-119.758,2023,Sep
179443,Humpback Whale,34.28539,-119.758,2023,Sep
179443,Humpback Whale,34.28539,-119.758,2023,Sep
179443,Humpback Whale,34.28539,-119.758,2023,Sep
179446,Humpback Whale,34.2622,-119.748,2023,Sep
179446,Humpback Whale,34.2622,-119.748,2023,Sep
179446,Humpback Whale,34.2622,-119.748,2023,Sep
179446,Humpback Whale,34.2622,-119.748,2023,Sep
179451,Humpback Whale,37.82366,-122.476,2023,Sep
179464,Humpback Whale,34.1933,-119.555,2023,Sep
179464,Humpback Whale,34.1933,-119.555,2023,Sep
179464,Humpback Whale,34.1933,-119.555,2023,Sep
179464,Humpback Whale,34.1933,-119.555,2023,Sep
179464,Humpback Whale,34.1933,-119.555,2023,Sep
179464,Humpback Whale,34.1933,-119.555,2023,Sep
179466,Humpback Whale,48.79652,-123.332,2023,Sep
179466,Humpback Whale,48.79652,-123.332,2023,Sep
179471,Humpback Whale,50.64763,-126.766,2023,Sep
179472,Humpback Whale,50.59961,-126.77,2023,Sep
179507,Humpback Whale,48.24151,-123.944,2023,Sep
179526,Humpback Whale,34.31088,-119.738,2023,Oct
179526,Humpback Whale,34.31088,-119.738,2023,Oct
179530,Humpback Whale,34.25368,-119.755,2023,Oct
179530,Humpback Whale,34.25368,-119.755,2023,Oct
179530,Humpback Whale,34.25368,-119.755,2023,Oct
179540,Humpback Whale,34.0969,-119.406,2023,Oct
179540,Humpback Whale,34.0969,-119.406,2023,Oct
179542,Humpback Whale,49.06516,-122.898,2023,Sep
179544,Humpback Whale,48.32181,-123.63,2023,Oct
179548,Humpback Whale,37.81447,-122.481,2023,Oct
179560,Humpback Whale,37.77806,-122.559,2023,Oct
179604,Humpback Whale,34.27561,-119.751,2023,Oct
179604,Humpback Whale,34.27561,-119.751,2023,Oct
179604,Humpback Whale,34.27561,-119.751,2023,Oct
179604,Humpback Whale,34.27561,-119.751,2023,Oct
179605,Humpback Whale,34.2639,-119.71,2023,Oct
179605,Humpback Whale,34.2639,-119.71,2023,Oct
179605,Humpback Whale,34.2639,-119.71,2023,Oct
179605,Humpback Whale,34.2639,-119.71,2023,Oct
179605,Humpback Whale,34.2639,-119.71,2023,Oct
179612,Humpback Whale,34.27028,-119.669,2023,Oct
179612,Humpback Whale,34.27028,-119.669,2023,Oct
179612,Humpback Whale,34.27028,-119.669,2023,Oct
179633,Humpback Whale,37.76627,-122.653,2023,Oct
179633,Humpback Whale,37.76627,-122.653,2023,Oct
179636,Humpback Whale,48.45222,-123.51,2023,Oct
179636,Humpback Whale,48.45222,-123.51,2023,Oct
179654,Humpback Whale,37.64769,-122.744,2023,Oct
179678,Humpback Whale,34.11992,-119.488,2023,Oct
179678,Humpback Whale,34.11992,-119.488,2023,Oct
179680,Humpback Whale,37.66854,-122.937,2023,Oct
179681,Humpback Whale,37.53372,-123.022,2023,Oct
179681,Humpback Whale,37.53372,-123.022,2023,Oct
179684,Humpback Whale,37.54114,-123.022,2023,Oct
179687,Humpback Whale,37.75206,-122.61,2023,Oct
179689,Humpback Whale,37.76323,-122.611,2023,Oct
179689,Humpback Whale,37.76323,-122.611,2023,Oct
179702,Humpback Whale,48.52081,-123.154,2023,Oct
179709,Humpback Whale,37.73605,-122.636,2023,Oct
179710,Humpback Whale,34.32252,-119.77,2023,Oct
179712,Humpback Whale,34.31735,-119.788,2023,Oct
179712,Humpback Whale,34.31735,-119.788,2023,Oct
179712,Humpback Whale,34.31735,-119.788,2023,Oct
179712,Humpback Whale,34.31735,-119.788,2023,Oct
179712,Humpback Whale,34.31735,-119.788,2023,Oct
179712,Humpback Whale,34.31735,-119.788,2023,Oct
179712,Humpback Whale,34.31735,-119.788,2023,Oct
179712,Humpback Whale,34.31735,-119.788,2023,Oct
179712,Humpback Whale,34.31735,-119.788,2023,Oct
179712,Humpback Whale,34.31735,-119.788,2023,Oct
179712,Humpback Whale,34.31735,-119.788,2023,Oct
179712,Humpback Whale,34.31735,-119.788,2023,Oct
179713,Humpback Whale,34.2757,-119.773,2023,Oct
179713,Humpback Whale,34.2757,-119.773,2023,Oct
179713,Humpback Whale,34.2757,-119.773,2023,Oct
179713,Humpback Whale,34.2757,-119.773,2023,Oct
179756,Humpback Whale,50.67346,-126.853,2023,Oct
179756,Humpback Whale,50.67346,-126.853,2023,Oct
179756,Humpback Whale,50.67346,-126.853,2023,Oct
179756,Humpback Whale,50.67346,-126.853,2023,Oct
179756,Humpback Whale,50.67346,-126.853,2023,Oct
179756,Humpback Whale,50.67346,-126.853,2023,Oct
179756,Humpback Whale,50.67346,-126.853,2023,Oct
179756,Humpback Whale,50.67346,-126.853,2023,Oct
179757,Humpback Whale,50.63381,-126.576,2023,Oct
179757,Humpback Whale,50.63381,-126.576,2023,Oct
179757,Humpback Whale,50.63381,-126.576,2023,Oct
179757,Humpback Whale,50.63381,-126.576,2023,Oct
179757,Humpback Whale,50.63381,-126.576,2023,Oct
179758,Humpback Whale,50.62069,-126.701,2023,Oct
179758,Humpback Whale,50.62069,-126.701,2023,Oct
179758,Humpback Whale,50.62069,-126.701,2023,Oct
179758,Humpback Whale,50.62069,-126.701,2023,Oct
179758,Humpback Whale,50.62069,-126.701,2023,Oct
179775,Humpback Whale,34.34098,-119.729,2023,Oct
179775,Humpback Whale,34.34098,-119.729,2023,Oct
179779,Humpback Whale,34.19297,-119.763,2023,Oct
179779,Humpback Whale,34.19297,-119.763,2023,Oct
179779,Humpback Whale,34.19297,-119.763,2023,Oct
179877,Humpback Whale,48.52086,-123.154,2023,Oct
179891,Humpback Whale,37.82682,-122.401,2023,Oct
179896,Humpback Whale,48.61158,-123.488,2023,Oct
179905,Humpback Whale,37.79001,-122.551,2023,Oct
179905,Humpback Whale,37.79001,-122.551,2023,Oct
179912,Humpback Whale,37.82826,-122.394,2023,Oct
179936,Humpback Whale,34.25655,-119.803,2023,Oct
179936,Humpback Whale,34.25655,-119.803,2023,Oct
179937,Humpback Whale,34.22657,-119.831,2023,Oct
179938,Humpback Whale,34.20612,-119.844,2023,Oct
179941,Humpback Whale,37.8526,-122.587,2023,Oct
179942,Humpback Whale,37.8639,-122.637,2023,Oct
179942,Humpback Whale,37.8639,-122.637,2023,Oct
179943,Humpback Whale,37.8296,-122.852,2023,Oct
179943,Humpback Whale,37.8296,-122.852,2023,Oct
179943,Humpback Whale,37.8296,-122.852,2023,Oct
179944,Humpback Whale,37.807,-122.893,2023,Oct
179944,Humpback Whale,37.807,-122.893,2023,Oct
179945,Humpback Whale,48.52538,-122.724,2023,Oct
179961,Humpback Whale,48.51362,-123.16,2023,Oct
179962,Humpback Whale,48.50344,-123.146,2023,Oct
179963,Humpback Whale,48.51788,-123.154,2023,Oct
179964,Humpback Whale,48.51532,-123.154,2023,Oct
179965,Humpback Whale,48.52698,-123.164,2023,Oct
179967,Humpback Whale,48.51918,-123.156,2023,Oct
179968,Humpback Whale,48.53341,-123.167,2023,Oct
179969,Humpback Whale,37.74398,-122.667,2023,Oct
180015,Humpback Whale,34.27756,-119.701,2023,Oct
180015,Humpback Whale,34.27756,-119.701,2023,Oct
180015,Humpback Whale,34.27756,-119.701,2023,Oct
180015,Humpback Whale,34.27756,-119.701,2023,Oct
180015,Humpback Whale,34.27756,-119.701,2023,Oct
180015,Humpback Whale,34.27756,-119.701,2023,Oct
180015,Humpback Whale,34.27756,-119.701,2023,Oct
180017,Humpback Whale,34.28259,-119.685,2023,Oct
180017,Humpback Whale,34.28259,-119.685,2023,Oct
180017,Humpback Whale,34.28259,-119.685,2023,Oct
180017,Humpback Whale,34.28259,-119.685,2023,Oct
180017,Humpback Whale,34.28259,-119.685,2023,Oct
180017,Humpback Whale,34.28259,-119.685,2023,Oct
180017,Humpback Whale,34.28259,-119.685,2023,Oct
180019,Humpback Whale,34.25777,-119.67,2023,Oct
180019,Humpback Whale,34.25777,-119.67,2023,Oct
180019,Humpback Whale,34.25777,-119.67,2023,Oct
180022,Humpback Whale,34.25238,-119.665,2023,Oct
180022,Humpback Whale,34.25238,-119.665,2023,Oct
180022,Humpback Whale,34.25238,-119.665,2023,Oct
180024,Humpback Whale,34.23608,-119.686,2023,Oct
180025,Humpback Whale,34.2321,-119.677,2023,Oct
180025,Humpback Whale,34.2321,-119.677,2023,Oct
180025,Humpback Whale,34.2321,-119.677,2023,Oct
180029,Humpback Whale,34.25759,-119.69,2023,Oct
180029,Humpback Whale,34.25759,-119.69,2023,Oct
180029,Humpback Whale,34.25759,-119.69,2023,Oct
180029,Humpback Whale,34.25759,-119.69,2023,Oct
180031,Humpback Whale,34.25449,-119.691,2023,Oct
180031,Humpback Whale,34.25449,-119.691,2023,Oct
180031,Humpback Whale,34.25449,-119.691,2023,Oct
180031,Humpback Whale,34.25449,-119.691,2023,Oct
180032,Humpback Whale,34.27503,-119.69,2023,Oct
180033,Humpback Whale,37.78051,-122.81,2023,Oct
180033,Humpback Whale,37.78051,-122.81,2023,Oct
180055,Humpback Whale,48.55022,-123.2,2023,Oct
180057,Humpback Whale,48.57203,-123.229,2023,Oct
180070,Humpback Whale,48.9928,-123.289,2023,Oct
180073,Humpback Whale,34.31341,-119.866,2023,Oct
180091,Humpback Whale,46.1855,-125.436,2023,Oct
180093,Humpback Whale,46.628660000000004,-125.513,2023,Oct
180096,Humpback Whale,37.90904,-122.948,2023,Oct
180096,Humpback Whale,37.90904,-122.948,2023,Oct
180097,Humpback Whale,37.88016,-122.892,2023,Oct
180102,Humpback Whale,34.30592,-119.668,2023,Oct
180102,Humpback Whale,34.30592,-119.668,2023,Oct
180104,Humpback Whale,37.92272,-122.981,2023,Oct
180104,Humpback Whale,37.92272,-122.981,2023,Oct
180104,Humpback Whale,37.92272,-122.981,2023,Oct
180104,Humpback Whale,37.92272,-122.981,2023,Oct
180105,Humpback Whale,37.94753,-123.024,2023,Oct
180105,Humpback Whale,37.94753,-123.024,2023,Oct
180105,Humpback Whale,37.94753,-123.024,2023,Oct
180106,Humpback Whale,47.645,-125.491,2023,Oct
180110,Humpback Whale,37.78385,-122.791,2023,Oct
180111,Humpback Whale,37.96932,-123.061,2023,Oct
180112,Humpback Whale,37.96793,-123.059,2023,Oct
180114,Humpback Whale,37.97715,-123.07,2023,Oct
180118,Humpback Whale,34.25377,-119.63,2023,Oct
180121,Humpback Whale,38.04667,-123.177,2023,Oct
180122,Humpback Whale,38.08033,-123.241,2023,Oct
180123,Humpback Whale,38.01758,-123.143,2023,Oct
180123,Humpback Whale,38.01758,-123.143,2023,Oct
180124,Humpback Whale,37.99573,-123.105,2023,Oct
180125,Humpback Whale,38.13268,-123.406,2023,Oct
180127,Humpback Whale,38.10414,-123.478,2023,Oct
